ID,RES
62512,5.1344852423502445
85623,-0.6888921348060929
41222,2.874519213428296
55327,0.07929807239325509
21108,1.2637978112361181
21582,1.764360462378915
17780,3.295784810924712
70062,1.0457309137085598
47987,-0.639331476277102
60596,1.3282266673238055
47457,-0.7781013201582748
9567,2.284747376933312
551,4.336558640033502
14757,-0.0743399690466161
74442,5.218738361849528
46433,0.5749046576831541
8629,4.386119298562493
42064,4.138316005917545
3183,0.7681912259462159
97145,1.1696325600310362
63906,5.010583596027768
33313,-2.606889619878009
55860,3.295784810924712
38213,3.945029437654481
57585,-0.2676265373096759
41262,3.578280564539953
78674,4.698351447295131
20584,-0.6145511470126074
12477,5.778773803227116
83968,3.945029437654481
38782,3.003376925603669
64811,-7.701725316658191
45480,0.5749046576831541
43816,-2.5474168296432214
91379,5.828334461756105
45822,-0.06938390319371611
87793,0.485695472330972
57953,2.0319880184354626
7823,1.4669965112049748
65160,1.4174358526759876
58783,3.052937584132662
63243,1.0754673088259543
90911,3.0132890573094677
2856,3.6724458157450357
40000,2.136065401346345
712,-1.8535676102373593
8601,-1.3430928273887628
34253,4.861901620440799
12495,2.854694950016698
77992,1.6107224209390476
567,-0.5005616323959309
65572,-5.1741317316796955
32230,0.6988063040056304
51855,1.1696325600310362
49231,-1.0853774030380132
37889,4.842077357029202
82688,2.7307933036942247
93918,1.7494922648202207
13600,-2.0418981126475217
16980,3.1520589011906397
58567,3.4494228523645787
19097,-1.481862671269936
27242,1.7494922648202207
94621,-0.12390062757560501
63241,2.7357493695471247
30830,1.0209505844440636
13836,2.4532536159318776
14310,2.7307933036942247
68837,4.346470771739302
58355,2.0369440842883626
25878,-0.46586917142563633
25245,1.4669965112049748
57502,1.0457309137085598
40715,3.1471028353377397
71393,7.265593559096816
8410,-0.1189445617227086
42177,0.485695472330972
47765,-1.0605970737735204
47221,5.332727876466205
83997,1.6107224209390476
66699,-0.317187195838667
20246,-0.7781013201582748
22244,2.160845730610836
55079,-1.3430928273887628
55960,2.4532536159318776
45058,1.1002476380904507
90814,-0.9218272298923479
70772,2.18562605987533
63720,0.07929807239325509
36457,-1.4570823420054402
18768,-2.7456594637591807
88634,2.111285072081848
6675,0.32710136503820264
28341,3.895468779125492
15836,0.9218292673860852
91139,0.2031997187157298
46108,-4.713217607360089
62265,0.3518816943026991
23021,0.17841938945123367
7613,1.0705112429730543
46048,-2.720879134494687
17879,-0.46586917142563633
4755,-1.481862671269936
19400,0.7681912259462159
63763,4.886681949705293
48966,0.6740259747411358
27628,2.706012974429727
22766,6.224819729988029
23825,0.6740259747411358
8333,4.217613059563929
72175,-0.0941642324582124
37853,2.4532536159318776
3914,-3.731916568486085
28102,3.1024982426616474
26612,-0.2329340763393851
80556,1.9130424379658897
13145,0.42622268209618464
86091,1.3678751941469962
1366,-2.324393866262768
9479,1.7494922648202207
17541,-2.606889619878009
4804,-0.3568357226618598
3555,1.1200719015020453
17098,2.9339920036630818
85954,-8.227068297065486
97719,2.854694950016698
7527,-0.2180658787806852
51021,0.2279800479802244
18418,4.371251101003796
80583,-0.8623544396575568
29982,2.5920234598130523
61150,-2.5474168296432214
96911,1.6057663550861474
8620,0.7681912259462159
76257,0.27754070650921514
77220,7.087175188392452
54795,2.250054915963017
1475,0.4559590772135792
4748,-0.317187195838667
74755,0.3469256284498009
24386,1.0407748478556615
29880,-1.1993669176546902
65990,-0.2180658787806852
40239,1.1894568234426328
3481,-0.6145511470126074
39459,0.6492456454766394
16605,3.375081864571095
30997,0.8227079503281032
55396,-1.3430928273887628
16750,2.061724413552857
58215,7.067350924980856
42130,-0.3568357226618598
93920,-2.20049221994029
34692,6.071181688548158
43851,0.27754070650921514
20045,1.6454148819093422
63597,-2.720879134494687
59235,-1.0110364152445281
76549,4.440636022944384
63321,0.059473808981656884
27257,0.9069610698273903
82915,0.3568377601555973
184,-1.3430928273887628
14771,0.6492456454766394
41482,2.5920234598130523
11335,1.9130424379658897
20654,3.1520589011906397
66656,2.30952770619781
45950,0.2031997187157298
48775,4.9808472009103735
90371,-8.01395746539083
49211,2.0319880184354626
57347,0.1288587309222423
68983,0.8227079503281032
42751,1.6107224209390476
69384,-3.6873119758099935
9165,-0.3419675251031634
14673,2.6068916573717487
64300,-1.0060803493916297
45882,-0.9218272298923479
80063,4.187876664446534
30553,-0.7136724640705875
23647,2.656452315900738
89739,1.6652391453209385
91291,-2.1856240223815946
70756,-1.6057643175924095
21516,-1.0853774030380132
48339,-0.1189445617227086
31298,-1.159718390831498
66405,2.19553819158113
91195,2.170757862316636
67611,2.259967047668817
62961,1.7494922648202207
5984,-0.317187195838667
98424,-2.9934627564041323
63449,-0.9614757567155389
36575,1.1696325600310362
59295,-1.8040069517083719
88134,-1.3579610249474583
55910,-2.9934627564041323
80293,0.485695472330972
27010,3.2511802182486185
83991,-6.680775750960995
24146,3.434554654805884
23233,3.4989835108935714
37214,-2.05181024435332
9129,7.216032900567827
94583,-1.6057643175924095
65020,7.3696709420077
71659,0.2031997187157298
14472,0.07929807239325509
93989,2.30952770619781
94478,1.3282266673238055
60210,-6.016662926672527
70233,2.4532536159318776
91507,0.009913150452669495
33347,-0.3568357226618598
21147,1.7395801331144207
79511,0.7235866332701267
7062,0.004957084599769596
59236,1.1200719015020453
24891,0.6244653162121448
16153,0.25276037724472067
45520,-0.1189445617227086
24763,-2.3739545247917566
84959,-1.9080843346192489
81623,0.485695472330972
30241,0.9713899259150781
72416,0.451003011360681
29871,1.1894568234426328
16035,1.1894568234426328
32354,1.590898157527451
73369,0.7681912259462159
55265,0.3469256284498009
97745,-1.035816744509024
69991,0.7830594235049126
58632,0.8227079503281032
86256,2.55733099884276
80340,0.6145531845063484
54429,-1.481862671269936
22769,-2.324393866262768
4821,1.3183145356180055
73564,-7.057436755781319
77808,-3.4890693416940333
19904,0.9713899259150781
5770,4.341514705886402
3873,-3.8706864123672573
27614,0.8227079503281032
73155,2.6068916573717487
41850,2.0121637550238662
24520,1.714799803849926
66072,3.1570149670435383
5619,-1.2836200371539759
24801,-4.678525146389796
64146,1.9626030964948753
88494,2.7307933036942247
37639,1.5661178282629566
449,2.170757862316636
44492,3.0678057816913564
4734,-0.5005616323959309
89255,3.578280564539953
44257,4.842077357029202
79107,1.3232706014709055
85541,-2.829912583258464
31041,-1.3430928273887628
28066,1.2439735478245184
24533,-0.639331476277102
40172,-3.092584073462112
55376,1.9130424379658897
90651,1.0705112429730543
6681,0.0297374138642639
60745,-0.837574110393064
83204,0.0297374138642639
13192,3.028157254868164
75533,-0.7632331225995784
89412,0.5749046576831541
90956,-4.505062841538329
74016,3.79634746206751
78372,2.111285072081848
41116,0.4757833406251756
18301,-3.5881906587520134
25373,2.7307933036942247
92415,-1.3430928273887628
79964,0.3766620235671936
57152,3.2511802182486185
18275,-2.4482955125852413
89068,-1.8535676102373593
51282,3.548544169422559
50695,6.0265770958720655
62870,1.1944128892955328
71578,-0.317187195838667
49910,0.5947289210947485
87625,-3.1669250612555984
17228,-3.736872634338984
88563,0.2031997187157298
26827,-4.034236585512924
52908,-0.664111805541597
55867,1.714799803849926
44791,-2.795220122288173
17066,5.198914098437934
87618,1.670195211173835
57519,5.119617044791546
35838,5.684608552022032
9824,1.2191932185600272
57131,-1.0605970737735204
80531,3.360213667012398
94970,0.9218292673860852
58777,2.904255608545688
34887,3.003376925603669
30915,0.7483669625346213
3291,0.9218292673860852
4260,2.4532536159318776
57360,1.7494922648202207
5802,-0.366747854367658
8516,1.199368955148427
6569,-1.3430928273887628
51547,-1.754446293179381
69735,0.7681912259462159
11808,-2.0418981126475217
33534,-0.7781013201582748
34723,-0.2180658787806852
54892,0.485695472330972
72183,-4.430721853744846
58730,3.6724458157450357
9705,3.434554654805884
3094,1.3678751941469962
8254,-7.691813184952391
38512,2.061724413552857
25152,1.1894568234426328
15037,-0.317187195838667
35198,-0.2676265373096759
47855,1.4669965112049748
97754,-1.1101577323025071
54126,2.55733099884276
2899,1.7494922648202207
78350,-0.2676265373096759
87579,-2.349174195527261
40682,2.4582096817847776
4234,-0.079296034899514
42560,1.7494922648202207
20028,-0.2676265373096759
11750,1.7494922648202207
49107,1.6107224209390476
18638,1.6107224209390476
98002,-1.1993669176546902
3085,1.2687538770890145
70926,0.2031997187157298
5735,2.30952770619781
32117,0.8425322137396997
75690,-2.250052878469281
64196,1.4669965112049748
96828,2.7357493695471247
22961,5.902675449549591
59332,0.0297374138642639
72538,0.3469256284498009
49590,-1.6553249761214004
79850,-1.0110364152445281
12200,5.084924583821254
31657,-2.0418981126475217
44016,-1.0110364152445281
7431,3.850864186449399
78625,2.0319880184354626
28954,5.119617044791546
13688,4.341514705886402
52484,1.8882621087013927
48316,7.409319468830889
98637,-3.662531646545498
970,0.32710136503820264
98663,-0.639331476277102
6394,3.5683684328341587
72217,-2.4136030516149485
61807,0.6740259747411358
48332,2.0319880184354626
29219,8.053608029707762
76856,3.300740876777612
65067,1.764360462378915
97139,3.5287199060109637
97524,0.7979276210636089
1778,8.50461002232157
21927,2.4532536159318776
44399,1.8882621087013927
2770,-4.75782220003618
14700,0.485695472330972
17043,0.8920928722686906
54615,2.30952770619781
87205,-3.1173644027266083
39219,2.5077703403137668
11646,-2.4631637101439376
39210,-1.0605970737735204
35782,-4.430721853744846
67622,3.052937584132662
96310,-0.06938390319371611
65739,4.143272071770442
30367,1.8882621087013927
63176,-0.6492436079829019
68075,-8.494695853122032
62993,2.7307933036942247
53510,-3.102496205167912
95808,3.434554654805884
76993,3.2511802182486185
34555,-0.0743399690466161
62375,6.001796766607571
40904,0.2031997187157298
77776,-2.80513225399397
20432,5.035363925292264
37736,-2.770439793023676
51756,-1.903128268766352
11435,5.818422330050305
31327,3.8211277913320045
8444,0.2031997187157298
39943,2.3590883647267997
59415,-0.5402101592191241
29713,0.27258464065631527
66947,-0.8623544396575568
72606,5.263342954525617
35232,1.6652391453209385
29306,-2.7456594637591807
64031,1.1200719015020453
75438,-3.4494208148708414
2332,-1.6206325151511063
21015,-0.5154298299546275
90556,2.5077703403137668
27137,1.2588417453832181
53141,2.00225162331807
11707,-2.5474168296432214
86679,1.3282266673238055
14009,0.06442987483455509
25034,-2.250052878469281
55849,3.0132890573094677
15763,0.7979276210636089
67398,1.4669965112049748
13699,-5.273253048737677
31143,-0.5005616323959309
93330,3.4494228523645787
13641,-0.0743399690466161
21523,-0.5005616323959309
38195,2.854694950016698
23468,5.084924583821254
35750,2.155889664757939
64379,0.2031997187157298
80656,-6.066223585201518
31050,4.138316005917545
4514,-1.903128268766352
67786,-3.092584073462112
41507,-0.639331476277102
81974,-3.8706864123672573
69552,2.3590883647267997
18304,-4.995713360975332
77930,-0.5005616323959309
22167,-0.1437248909872032
26549,-0.46586917142563633
8895,2.279791311080412
98177,-1.4669944737112361
42797,2.170757862316636
27785,0.004957084599769596
94877,4.638878657060344
9659,3.127278571926144
81982,0.872268608857096
71033,1.6156784867919476
64872,-3.171881127108496
86532,-0.8326180445401657
48351,-1.95268892729534
49177,1.8882621087013927
32960,0.7731472917991161
32459,-0.06938390319371611
12878,-0.9614757567155389
21319,5.283167217937214
81856,2.4532536159318776
13578,0.6294213820650431
13458,-3.439508683165043
62377,-3.910334939190449
54657,3.3503015353065986
7513,-1.3430928273887628
16103,-3.092584073462112
87474,1.1894568234426328
88178,-1.0605970737735204
67691,-2.349174195527261
87267,3.697226145009532
82793,-2.3987348540562503
73272,-0.2180658787806852
23344,3.434554654805884
90099,0.15363906018673887
35893,-0.9218272298923479
97260,0.004957084599769596
80997,0.42622268209618464
60660,-0.46586917142563633
82606,2.6068916573717487
16844,-0.2180658787806852
85347,1.1894568234426328
49337,0.485695472330972
10362,3.295784810924712
56010,1.7891407916434114
76943,-4.480282512273834
85017,2.6068916573717487
11755,0.3469256284498009
19214,7.270549624949718
92626,1.3678751941469962
65701,0.9069610698273903
14025,1.6999316062912295
53607,1.6652391453209385
51069,-0.9614757567155389
92295,2.235186718404323
28859,2.666364447606536
57846,1.863481779436897
40362,0.9069610698273903
19434,-0.639331476277102
75825,-3.637751317281004
70142,2.4532536159318776
76179,0.872268608857096
24992,-0.2131098129277869
18837,-5.124571073150706
19175,2.30952770619781
37955,3.057893649985557
11507,-0.639331476277102
20505,-0.7136724640705875
61704,1.0705112429730543
58128,5.084924583821254
93380,2.170757862316636
51334,5.684608552022032
44306,-0.004955047106030411
66229,-1.2241472469191852
98728,1.7891407916434114
74406,0.7483669625346213
19787,0.0297374138642639
49731,2.706012974429727
79615,2.19553819158113
60254,4.143272071770442
84974,-0.0743399690466161
39695,1.3282266673238055
78529,-1.8040069517083719
29068,3.895468779125492
66062,0.07929807239325509
9593,2.0319880184354626
34776,2.170757862316636
72295,2.4582096817847776
1896,-3.3106509709896694
50713,-2.230228615057685
62897,2.0319880184354626
88873,-0.5649904884836182
98215,-0.8623544396575568
60926,2.5920234598130523
94394,-6.680775750960995
8354,-6.561830170491419
38138,2.6068916573717487
40260,-0.7136724640705875
62445,4.391075364415391
25156,1.6107224209390476
9206,2.0121637550238662
86007,-0.9218272298923479
32568,5.357508205730701
33240,1.1696325600310362
24896,-1.0853774030380132
9440,-1.3430928273887628
42740,0.06442987483455509
58791,-0.168505220251696
30232,2.5920234598130523
61354,4.093711413241451
88374,-2.844780780817164
28844,-1.903128268766352
89194,0.7830594235049126
20109,2.874519213428296
7046,-0.2428462080451815
18207,0.8821807405628942
15610,0.9069610698273903
43707,-3.538630000223024
43287,-5.2236923902086865
27019,-2.844780780817164
93950,4.113535676653047
64917,3.890512713272592
94444,5.95223610807858
40106,2.00225162331807
5038,0.485695472330972
79257,2.5920234598130523
72065,1.0705112429730543
59439,-2.7010548710830897
51196,-0.664111805541597
33618,3.0132890573094677
5898,-2.6465381467012015
19549,-3.811213622132469
54321,-2.8893853734932544
76140,-3.142144731991103
30901,-1.903128268766352
31095,-3.6575755806926002
98044,0.1288587309222423
68824,-0.639331476277102
18961,3.5981048279515497
19714,-0.5154298299546275
84858,0.5996849869476485
25069,-0.9218272298923479
31497,0.42622268209618464
65240,-0.40144031533795077
41594,4.118491742505947
65773,0.872268608857096
35941,4.192832730299434
67553,-6.9632715045762374
86192,-3.984675926983935
54469,5.530970510582165
77321,4.331602574180602
1479,-5.768859634027575
48443,1.2489296136774184
5925,-8.445135194593044
89930,1.6107224209390476
55773,-0.8127937811285694
25644,0.6740259747411358
90936,1.3282266673238055
31287,1.3183145356180055
172,-0.2676265373096759
45282,-1.8287872809728642
81406,-2.1757118906757955
20842,-1.3430928273887628
2940,1.8436575160253024
33722,1.1894568234426328
28590,0.8474882795925996
60876,-6.680775750960995
61217,-1.3579610249474583
98644,-0.7136724640705875
91549,3.1520589011906397
70780,-0.317187195838667
42548,1.0209505844440636
11913,-0.0346914422234212
38301,1.6900194745854331
21616,5.40211279840679
73623,0.3766620235671936
24176,-1.1844987200959944
85357,2.3343080354623047
68734,3.647665486480539
83742,-0.6690678713944963
25677,-0.317187195838667
94933,0.06442987483455509
33018,-0.9218272298923479
43952,0.27754070650921514
55998,-0.2180658787806852
83366,-4.480282512273834
7269,5.283167217937214
52448,-1.3430928273887628
21412,5.763905605668416
65365,-2.968682427139638
89167,1.8436575160253024
17445,0.30232103577370995
33511,0.36674989186139717
37867,1.4917768404694693
94991,-1.0110364152445281
38546,1.1448522307665414
7319,-7.25567938989728
90274,2.4978582086079704
93206,0.5501243284186575
78478,-2.0468541785004217
809,1.8882621087013927
63174,0.27754070650921514
59241,3.687314013303732
85098,2.0319880184354626
35366,-0.06938390319371611
32200,2.482990011049272
32478,3.0132890573094677
87780,-1.1993669176546902
74674,-2.031985980941725
91033,1.1200719015020453
98326,1.5413374989984603
6248,3.295784810924712
53263,-0.837574110393064
65558,0.7632351600933177
40296,3.434554654805884
60038,0.7979276210636089
95308,-0.3568357226618598
92208,1.9626030964948753
46143,-0.9614757567155389
11950,-3.4147283539005486
47557,1.3282266673238055
89332,-2.6960988052301924
59937,1.4174358526759876
58551,-0.1486809568401009
8138,4.742956039971222
4530,1.1448522307665414
29633,2.170757862316636
83646,-8.544256511651025
11988,1.9626030964948753
11051,0.049561677275860305
27469,-1.903128268766352
51388,3.295784810924712
14146,3.1520589011906397
19596,1.0457309137085598
30930,-3.241266049049083
50396,2.061724413552857
77751,1.1845007575897326
75370,2.1211972037876445
67674,-7.240811192338584
88791,0.2031997187157298
87677,-7.94952860930314
1743,0.7731472917991161
36010,4.277085849798716
16026,1.6156784867919476
5626,4.688439315589331
65713,1.8882621087013927
95188,5.545838708140861
22765,2.00225162331807
93441,2.433429352520283
70570,-0.2924068665741725
93829,-3.028155217374425
3477,0.5749046576831541
50295,-1.6057643175924095
55060,-3.6873119758099935
49686,-1.3430928273887628
80991,-2.20049221994029
96290,-1.7296659639148841
91803,1.4669965112049748
13155,3.712094342568225
50178,-0.7781013201582748
45521,-0.3419675251031634
68565,0.0297374138642639
19221,2.170757862316636
55148,-8.365838140946659
62249,0.07929807239325509
57156,-3.2164857197845866
13692,2.5920234598130523
43831,-0.0743399690466161
69224,-4.2324792196288845
85109,4.559581603413957
56573,-4.628964487860805
50077,3.3998621938355895
89631,-0.168505220251696
47892,0.7681912259462159
35659,0.9069610698273903
36600,3.290828745071812
48431,3.79634746206751
61866,-0.6145511470126074
77875,1.863481779436897
44684,-0.361791788514758
47668,0.7979276210636089
92981,5.39715673255389
11075,4.341514705886402
87208,-3.8706864123672573
94163,0.06442987483455509
35519,-1.0605970737735204
64813,3.4989835108935714
3227,3.1520589011906397
52373,0.17841938945123367
62776,4.138316005917545
5134,1.3430948648825
56285,0.004957084599769596
54658,3.4494228523645787
42415,3.2759605475131166
47298,-0.41630851289664716
70563,4.192832730299434
93033,3.082673979250053
74708,0.9218292673860852
43006,2.7307933036942247
9480,0.6740259747411358
49251,0.6244653162121448
8597,1.1696325600310362
11183,3.6724458157450357
79081,-0.8623544396575568
58211,3.9995461620363684
10621,-4.505062841538329
8114,-1.1993669176546902
56160,0.9218292673860852
15450,0.7681912259462159
75486,1.7494922648202207
8816,4.837121291176304
42989,3.855820252302299
20719,0.8028836869165088
42833,2.160845730610836
6515,-1.0853774030380132
36842,-0.9119150981865479
84770,3.052937584132662
29118,-0.41630851289664716
98712,-0.8920908347749531
2565,2.6961008427239324
47173,3.523763840158066
66597,-0.5005616323959309
86932,1.8833060428484927
3294,0.6244653162121448
12729,2.111285072081848
47209,0.3469256284498009
7684,2.0369440842883626
94069,1.0705112429730543
48953,6.918668949393888
57279,-2.250052878469281
31274,4.143272071770442
89027,2.18562605987533
71540,1.1200719015020453
67321,0.4956076040367702
65187,-0.788013451864073
32181,-0.366747854367658
88971,1.0457309137085598
164,4.698351447295131
21899,3.6724458157450357
21593,3.0132890573094677
24417,-0.366747854367658
2096,0.485695472330972
64943,0.485695472330972
31498,-1.779226622443875
3002,-0.7136724640705875
2967,7.042570595716361
942,1.526469301439764
30353,0.17841938945123367
9339,-1.9774692565598353
26376,0.7681912259462159
10673,2.993464793897869
67539,-8.990302438411932
97899,-0.7384527933350821
73545,1.3282266673238055
46058,4.9808472009103735
16789,0.36674989186139717
7391,2.0319880184354626
70620,-3.8855546099259546
95552,-3.028155217374425
88052,-2.0022495858243294
29357,-0.3568357226618598
7494,4.331602574180602
47895,-1.3430928273887628
96283,0.451003011360681
67592,-0.664111805541597
54377,2.4532536159318776
77910,-1.209279049360489
32862,2.284747376933312
70108,-0.128856693428505
78670,2.5176824720195667
6403,1.3282266673238055
49583,-0.8127937811285694
98227,1.0705112429730543
1131,1.823833252613706
66570,-2.3987348540562503
52170,2.061724413552857
43191,1.863481779436897
77602,-0.46586917142563633
3492,1.7395801331144207
35726,-0.8524423079517603
19403,-2.1856240223815946
86705,2.111285072081848
59775,0.7235866332701267
97825,0.2279800479802244
97749,0.9713899259150781
24158,-1.6057643175924095
70041,2.0914608086702517
47090,-2.820000451552667
4424,1.0457309137085598
14679,1.1200719015020453
26131,1.9229545696716843
3800,-3.6873119758099935
20193,2.30952770619781
70360,1.7494922648202207
45691,-0.8722665713633567
14198,0.2230239821273244
88997,6.388369903133696
50608,2.136065401346345
21148,0.27754070650921514
76180,-1.481862671269936
93586,3.4989835108935714
15928,2.170757862316636
83944,-0.7632331225995784
26839,-0.317187195838667
94183,3.845908120596501
80650,0.485695472330972
17876,-0.2180658787806852
18607,0.5749046576831541
88804,-0.5649904884836182
23093,-1.3579610249474583
72531,5.699476749580731
84010,-2.938946032022245
23637,0.9069610698273903
35226,0.5253439991541665
4851,0.6244653162121448
96650,-0.7632331225995784
27655,2.18562605987533
79076,1.1200719015020453
86655,0.451003011360681
35582,2.4086490232557867
92327,1.8882621087013927
78141,1.2191932185600272
20897,-4.1779624952469945
31247,5.40211279840679
91662,-1.481862671269936
73001,2.3590883647267997
96074,1.4174358526759876
73082,2.279791311080412
94590,-7.5034826825422325
56396,2.7357493695471247
68657,-0.019823244664726805
7307,0.485695472330972
97954,0.8276640161810033
92112,1.1696325600310362
46676,2.7803539622232143
51825,0.6740259747411358
29208,-0.4906495006901309
67394,7.414275534683787
15234,-0.2180658787806852
64904,-0.2180658787806852
62756,2.3590883647267997
70201,-0.3568357226618598
13436,-2.1856240223815946
61189,-1.0853774030380132
82809,1.8882621087013927
52476,-1.3084003664184682
28402,0.7681912259462159
392,-0.0743399690466161
11429,2.19553819158113
6124,-1.6206325151511063
84430,-3.637751317281004
6397,2.904255608545688
35862,-2.10137090288231
34278,3.434554654805884
13998,3.7220064742740253
25831,-1.709841700503289
23354,2.7357493695471247
49772,-1.95268892729534
44233,1.9130424379658897
1877,-4.777646463447776
44328,1.3183145356180055
84120,-0.2428462080451815
24498,-0.7781013201582748
52553,-0.7235845957763877
93979,-4.510018907391229
64377,2.874519213428296
91239,0.6244653162121448
50272,1.9626030964948753
91953,-3.3106509709896694
18735,1.0457309137085598
88424,5.679652486169136
5263,1.6107224209390476
90837,-1.1993669176546902
71671,1.4174358526759876
64391,4.465416352208877
90777,2.30952770619781
37753,3.315609074336308
21217,-2.943902097875142
83846,2.7357493695471247
53559,1.6602830794680385
25764,0.872268608857096
24436,1.7494922648202207
26458,3.523763840158066
83798,-3.8706864123672573
26935,-0.7781013201582748
82091,0.27754070650921514
26852,0.5996849869476485
83261,0.5798607235360541
64038,0.02478134801136389
16048,-1.0605970737735204
57420,0.3518816943026991
77788,0.485695472330972
31922,3.1520589011906397
41718,-0.079296034899514
64717,0.03469347971716388
73903,0.42622268209618464
26591,-0.9862560859800328
18029,2.874519213428296
70109,0.9218292673860852
89899,3.5981048279515497
55078,0.9069610698273903
56666,3.2016195597196293
80436,-0.7632331225995784
90599,-1.903128268766352
81845,-0.639331476277102
64881,1.0457309137085598
90510,0.7681912259462159
66970,3.1520589011906397
59059,2.95381626707468
40231,2.4532536159318776
94333,0.2180679162744262
76584,2.5920234598130523
3513,3.7765231986559136
88225,2.7407054354000215
11065,1.3282266673238055
73830,3.6030608938044497
83352,3.082673979250053
512,-8.142815177566204
52206,0.9218292673860852
5768,-1.3430928273887628
12033,6.3487213763105
11292,6.175259071459035
98436,2.656452315900738
82153,2.259967047668817
89875,3.295784810924712
63437,2.95381626707468
26228,-4.113533639159308
98636,-0.3568357226618598
76857,-2.1856240223815946
2977,2.160845730610836
54566,1.4669965112049748
26570,2.30952770619781
34107,1.764360462378915
68812,6.472623022632977
33137,3.0132890573094677
42627,-0.1189445617227086
27100,3.1520589011906397
57793,0.9218292673860852
93616,0.4757833406251756
25728,3.300740876777612
66836,-1.3084003664184682
69650,-0.9218272298923479
30030,-0.7781013201582748
76370,-8.593817170180014
21863,3.712094342568225
25949,5.967104305637276
18677,2.061724413552857
12926,-0.06938390319371611
27910,5.818422330050305
2082,0.6244653162121448
38648,-3.707136239221591
17550,-0.788013451864073
88996,6.239687927546722
76198,1.8882621087013927
58810,-4.291952009863672
66264,0.9466095966505815
98131,-1.8783479395018552
53030,0.3568377601555973
65851,2.18562605987533
8449,1.6454148819093422
93727,-0.2676265373096759
70672,1.764360462378915
71029,1.3183145356180055
72648,-2.8893853734932544
9076,-3.984675926983935
54676,0.6393335137708412
16007,1.0209505844440636
42398,4.093711413241451
67846,-2.7456594637591807
66553,1.2687538770890145
78282,-0.7632331225995784
15837,3.9995461620363684
27950,-2.7456594637591807
91348,-1.4570823420054402
77956,2.859651015869598
5886,0.2031997187157298
66363,-2.6960988052301924
10360,3.9995461620363684
2675,-1.3430928273887628
92800,-0.664111805541597
93977,2.00225162331807
60100,-0.5154298299546275
61893,4.9858032667632735
85356,1.7494922648202207
66054,0.1288587309222423
61961,3.9945900961834737
97642,2.170757862316636
31701,3.474203181629077
16331,2.3888247598441903
67012,2.904255608545688
74699,1.4669965112049748
76510,1.6900194745854331
85700,5.684608552022032
96383,5.045276056998063
29504,-1.2340593786249845
80393,2.874519213428296
17748,-1.9279085980308461
33856,-1.4075216834764492
18137,0.5749046576831541
236,0.3419695625969009
31066,5.962148239784381
10013,1.3678751941469962
76486,0.2031997187157298
533,1.4174358526759876
87105,2.7307933036942247
13518,-4.579403829331816
2222,-0.0743399690466161
90429,-0.7781013201582748
36557,0.7731472917991161
91552,3.2016195597196293
2762,-3.5881906587520134
96496,1.3579630624411982
59276,-0.5897708177481128
14551,2.5870673939601523
87945,0.5749046576831541
40182,0.9069610698273903
23143,0.634377447917943
98587,0.9069610698273903
69674,0.9713899259150781
19586,1.1894568234426328
60413,2.284747376933312
90986,-1.903128268766352
97617,7.230901098126525
12074,0.18833152115703342
81223,-0.6492436079829019
68419,-1.1101577323025071
20351,-0.837574110393064
46445,0.8474882795925996
22015,-1.8535676102373593
20548,2.478033945196372
52602,0.6145531845063484
10788,2.5920234598130523
2807,2.94886020122178
77146,1.4669965112049748
11360,-2.844780780817164
16228,-0.366747854367658
4596,3.0132890573094677
18170,3.1520589011906397
92573,1.3282266673238055
70212,2.582111328107254
6074,0.9218292673860852
14773,-1.0903334688909132
96123,0.6740259747411358
85227,3.0132890573094677
75601,-0.3419675251031634
85051,-0.5005616323959309
76058,0.2031997187157298
89181,-0.366747854367658
23129,0.2031997187157298
46846,2.30952770619781
61044,-2.1856240223815946
86175,1.5165571697339657
32545,-3.092584073462112
80010,-2.0418981126475217
65819,4.068931083976956
3431,-3.4494208148708414
48433,-0.639331476277102
10330,1.3282266673238055
28195,1.2191932185600272
21286,-4.128401836718005
70298,0.2031997187157298
25996,-0.8623544396575568
18116,-1.3430928273887628
54982,5.387244600848094
58538,0.7830594235049126
74204,-0.7632331225995784
3297,6.001796766607571
20539,2.5920234598130523
55020,-0.8623544396575568
23472,2.4086490232557867
38436,-2.968682427139638
93003,0.2279800479802244
12309,-2.894341439346152
23714,2.869563147575396
2416,-0.014867178811826809
49764,1.6107224209390476
87432,-3.142144731991103
9817,3.9995461620363684
62476,-0.8425301762459622
94784,3.697226145009532
65421,-0.5005616323959309
32912,0.5005636698896699
90858,2.170757862316636
6712,1.5165571697339657
83065,-1.120069864008307
46194,2.061724413552857
81437,0.5253439991541665
12824,0.9069610698273903
58372,1.0457309137085598
5943,2.235186718404323
25139,-1.1993669176546902
37282,3.717050408421126
39082,-2.3293499321156657
5790,-4.713217607360089
43192,1.199368955148427
53600,-4.643832685419502
83002,0.485695472330972
95968,2.0121637550238662
96115,4.579405866825555
75757,-0.8623544396575568
50028,4.465416352208877
28596,3.578280564539953
81502,-8.395574536064053
17132,-1.779226622443875
58517,-0.317187195838667
46582,0.485695472330972
7301,0.3419695625969009
68956,2.30952770619781
67587,6.571744339690955
61223,1.2191932185600272
30327,3.295784810924712
38506,0.5798607235360541
7712,0.8474882795925996
18963,0.7235866332701267
37901,3.855820252302299
76461,4.564537669266857
38733,4.698351447295131
89820,-0.3568357226618598
2490,-0.7781013201582748
83437,0.27754070650921514
54716,-2.6465381467012015
